WORD,ACHIEVE,AFFECT,ANGER,ANXIETY,ARTICLE,ASSENT,BODY,CAUSE,CERTAIN,COGNITIVE PROCESSES,COMMUNICATION VERBS,DEATH,DISCREPANCIES,DOWN,EATING,EXCLUSIVE,FAMILY,FEEL,FILLERS,FRIENDS,FUTURE,GROOM,HEAR,HOME,HUMANS,I,INCLUSIVE,INHIBITION,INSIGHT,JOB,LEISURE,METAPHYSICAL,MONEY,MOTION,MUSIC,NEGATIONS,NEGATIVE EMOTION,NONFLUENCIES,NUMBER,OCCUPATION,OPTIMISM,OTHER,OTHER REFERENCES,PAST,PHYSICAL,POSITIVE EMOTION,POSITIVE FEELING,PREPOSITIONS,PRESENT,PRONOUN,RELIGION,SAD,SCHOOL,SEE,SELF,SENSES,SEXUAL,SIMILARITIES,SLEEP,SOCIAL,SPACE,SPORTS,SWEAR,TENTATIVENESS,TIME,TV,UP,WE,YOU
SAD,0.381992797119,0.827707082833,0.229099639856,0.769027611044,-0.131716686675,0.688835534214,0.680576230492,0.646578631453,0.849891956783,0.843265306122,0.699399759904,0.378919567827,0.872941176471,0.105306122449,0.432797118848,0.799567827131,0.780840336134,0.527779111645,-0.507418967587,0.702665066026,0.796398559424,0.520192076831,0.796014405762,0.74693877551,0.846050420168,0.789195678271,0.406194477791,0.0785114045618,0.794477791116,-0.214213685474,0.435390156062,0.579639855942,-0.114141656663,0.415030012005,0.103865546218,0.415990396158,0.834237695078,-0.458535414166,0.219303721489,0.0845618247299,0.616422569028,0.804753901561,0.837791116447,0.679135654262,0.718991596639,0.769795918367,0.803121248499,0.431932773109,0.861032412965,0.848259303721,0.555246098439,1,0.120768307323,0.600576230492,0.78093637455,0.811764705882,0.734837935174,0.689027611044,0.650228091236,0.843841536615,0.255510204082,0.23006002401,0.0804321728691,0.776134453782,0.679327731092,-0.23668667467,0.332244897959,0.643889555822,0.605090036014
SCHOOL,0.533349339736,0.0225210084034,0.233037214886,-0.0356782713085,0.254453781513,-0.0183913565426,-0.185882352941,0.152076830732,0.119807923169,0.229099639856,0.384201680672,0.290948379352,0.184345738295,-0.0340456182473,-0.104921968788,0.133925570228,0.0207923169268,-0.148139255702,-0.0499879951981,0.0204081632653,0.398799519808,-0.24974789916,0.242929171669,0.00629051620648,0.143337334934,-0.00177671068427,0.0782232893157,-0.104633853541,0.218919567827,0.28787515006,0.420984393758,0.0528691476591,-0.0836974789916,-0.0924369747899,0.526338535414,-0.0759183673469,0.203649459784,-0.224009603842,0.486962785114,0.837695078031,0.234285714286,0.17368547419,0.136134453782,-0.0168547418968,-0.211332533013,0.00888355342137,0.0415366146459,0.228715486194,0.196638655462,0.0973349339736,0.0203121248499,0.120768307323,1,0.200960384154,0.000144057623049,0.120096038415,-0.0282833133253,0.116254501801,-0.225546218487,0.169171668667,0.014549819928,0.462665066026,0.118943577431,0.115678271309,0.166290516206,0.318511404562,0.099543817527,-0.00648259303721,0.216134453782
SEE,0.348091236495,0.601344537815,0.327442977191,0.662136854742,0.237454981993,0.568307322929,0.564081632653,0.62362545018,0.627178871549,0.775366146459,0.566386554622,0.373157262905,0.693925570228,0.339255702281,0.330420168067,0.763073229292,0.519903961585,0.625930372149,-0.290180072029,0.478415366146,0.599423769508,0.338871548619,0.666266506603,0.526050420168,0.554669867947,0.598847539016,0.59481392557,0.203649459784,0.780648259304,-0.128547418968,0.207106842737,0.362977190876,-0.099543817527,0.502809123649,0.102809123649,0.298055222089,0.639855942377,-0.446818727491,0.408019207683,0.184153661465,0.376806722689,0.643121248499,0.618727490996,0.671548619448,0.494549819928,0.563889555822,0.574741896759,0.701800720288,0.667226890756,0.61968787515,0.34818727491,0.600576230492,0.200960384154,1,0.581464585834,0.785738295318,0.430396158463,0.680864345738,0.551020408163,0.611716686675,0.506074429772,0.0324129651861,0.228235294118,0.751068427371,0.594237695078,-0.0896518607443,0.558703481393,0.488307322929,0.384681872749
SELF,0.120480192077,0.894741896759,-0.168595438175,0.706410564226,-0.223241296519,0.744921968788,0.607779111645,0.578295318127,0.9224969988,0.835006002401,0.547466986795,0.00494597839136,0.89118847539,0.245426170468,0.608643457383,0.834237695078,0.894837935174,0.702280912365,-0.471788715486,0.821272509004,0.648787515006,0.570996398559,0.745402160864,0.931044417767,0.867370948379,0.980888355342,0.624201680672,-0.074093637455,0.81637454982,-0.448163265306,0.332917166867,0.482545018007,-0.266554621849,0.747707082833,-0.216710684274,0.207587034814,0.512028811525,-0.378919567827,0.104921968788,-0.179447779112,0.340024009604,0.779975990396,0.873325330132,0.898583433373,0.817046818727,0.910108043217,0.925666266507,0.462857142857,0.914717887155,0.964657863145,0.488595438175,0.78093637455,0.000144057623049,0.581464585834,1,0.832220888355,0.7993757503,0.782665066026,0.884465786315,0.861704681873,0.504153661465,0.0822569027611,-0.205474189676,0.839903961585,0.845282112845,-0.518271308523,0.522977190876,0.91606242497,0.352028811525
SENSES,0.204897959184,0.850180072029,0.146986794718,0.843361344538,-0.149291716687,0.800528211285,0.663961584634,0.722352941176,0.886098439376,0.914429771909,0.794285714286,0.285474189676,0.909147659064,0.105402160864,0.461320528211,0.849219687875,0.812821128451,0.675678271309,-0.374117647059,0.757599039616,0.710924369748,0.561392557023,0.929219687875,0.765666266507,0.840576230492,0.852388955582,0.523073229292,0.0314525810324,0.905402160864,-0.312941176471,0.367779111645,0.55274909964,-0.230636254502,0.533253301321,0.0624729891957,0.3612484994,0.71668667467,-0.398799519808,0.160816326531,-0.00465786314526,0.475630252101,0.895510204082,0.913181272509,0.802641056423,0.755582232893,0.806290516206,0.86756302521,0.446530612245,0.873901560624,0.907226890756,0.543241296519,0.811764705882,0.120096038415,0.785738295318,0.832220888355,1,0.784585834334,0.78362545018,0.715726290516,0.909819927971,0.325042016807,0.0199279711885,-0.0102280912365,0.795342136855,0.716782713085,-0.252533013205,0.393421368547,0.688547418968,0.534789915966
SEXUAL,0.0379831932773,0.845666266507,-0.00264105642257,0.707370948379,-0.499639855942,0.755006002401,0.58549819928,0.63668667467,0.839039615846,0.73368547419,0.650228091236,0.11606242497,0.820984393758,-0.110204081633,0.405522208884,0.650708283313,0.870924369748,0.511740696279,-0.41762304922,0.704969987995,0.651380552221,0.594621848739,0.750108043217,0.745018007203,0.861704681873,0.834141656663,0.250804321729,-0.211044417767,0.720432172869,-0.405234093637,0.3624969988,0.614213685474,-0.209987995198,0.379783913565,-0.0695798319328,0.411476590636,0.572340936375,-0.338775510204,-0.122977190876,-0.204321728691,0.507034813926,0.823961584634,0.861416566627,0.661848739496,0.797166866747,0.828571428571,0.894165666267,0.0698679471789,0.793229291717,0.859975990396,0.614789915966,0.734837935174,-0.0282833133253,0.430396158463,0.7993757503,0.784585834334,1,0.648787515006,0.667707082833,0.869387755102,0.091668667467,0.0280912364946,-0.148619447779,0.642929171669,0.540264105642,-0.258199279712,0.123265306122,0.625738295318,0.568979591837
SIMILARITIES,0.391980792317,0.873133253301,0.148907563025,0.761632653061,0.0294357743097,0.700744297719,0.595102040816,0.706026410564,0.767298919568,0.850756302521,0.446818727491,0.129603841537,0.834045618247,0.342328931573,0.576278511405,0.859783913565,0.671836734694,0.827995198079,-0.311212484994,0.697478991597,0.502617046819,0.512220888355,0.613925570228,0.670492196879,0.703817527011,0.82300120048,0.691140456182,0.0689075630252,0.807442977191,-0.164369747899,0.481296518607,0.204321728691,-0.0763985594238,0.664441776711,0.0952220888355,0.0627611044418,0.636782713085,-0.428475390156,0.308907563025,0.0616086434574,0.396782713085,0.676734693878,0.671164465786,0.791020408163,0.71543817527,0.836254501801,0.771428571429,0.555150060024,0.769027611044,0.791404561825,0.194621848739,0.689027611044,0.116254501801,0.680864345738,0.782665066026,0.78362545018,0.648787515006,1,0.709675870348,0.68,0.561776710684,0.301128451381,0.132100840336,0.924225690276,0.714381752701,-0.206530612245,0.611332533013,0.634285714286,0.219399759904
SLEEP,0.0295318127251,0.830204081633,-0.191644657863,0.66693877551,-0.115870348139,0.680384153661,0.606050420168,0.456902761104,0.772773109244,0.687971188475,0.347995198079,-0.0444177671068,0.745882352941,0.340792316927,0.701992797119,0.725906362545,0.787466986795,0.757887154862,-0.304777911164,0.757022809124,0.427995198079,0.55668667467,0.587803121248,0.880720288115,0.734837935174,0.865642256903,0.661368547419,0.104537815126,0.662232893157,-0.405138055222,0.309675870348,0.314861944778,-0.170996398559,0.832316926771,-0.273949579832,0.0795678271309,0.404369747899,-0.335702280912,0.0834093637455,-0.351932773109,0.252533013205,0.680672268908,0.736566626651,0.896182472989,0.833853541417,0.853253301321,0.827515006002,0.486674669868,0.751548619448,0.832028811525,0.324753901561,0.650228091236,-0.225546218487,0.551020408163,0.884465786315,0.715726290516,0.667707082833,0.709675870348,1,0.715342136855,0.599903961585,0.080912364946,-0.14881152461,0.760288115246,0.835102040816,-0.497142857143,0.587611044418,0.86237695078,0.169555822329
SOCIAL,0.18818727491,0.872268907563,0.0405762304922,0.717551020408,-0.313805522209,0.737430972389,0.58818727491,0.685282112845,0.929315726291,0.881200480192,0.832220888355,0.238991596639,0.941128451381,-0.0197358943577,0.431452581032,0.795918367347,0.924225690276,0.525762304922,-0.41368547419,0.745402160864,0.810132052821,0.544585834334,0.925090036014,0.839615846339,0.940456182473,0.848355342137,0.407539015606,-0.0878271308523,0.858343337335,-0.350204081633,0.398319327731,0.674909963986,-0.246962785114,0.479087635054,-0.0259783913565,0.378151260504,0.647731092437,-0.395054021609,0.0562304921969,-0.00446578631453,0.56206482593,0.944201680672,0.993469387755,0.769219687875,0.743577430972,0.849507803121,0.924993997599,0.306794717887,0.929411764706,0.94756302521,0.668955582233,0.843841536615,0.169171668667,0.611716686675,0.861704681873,0.909819927971,0.869387755102,0.68,0.715342136855,1,0.207779111645,0.118175270108,-0.140744297719,0.743673469388,0.716206482593,-0.318319327731,0.275774309724,0.755294117647,0.61056422569
SPACE,0.37181272509,0.435390156062,-0.0641056422569,0.35087635054,0.555630252101,0.270780312125,0.362785114046,0.221320528211,0.337334933974,0.40206482593,-0.0559423769508,-0.061512605042,0.364705882353,0.877070828331,0.584345738295,0.530660264106,0.253301320528,0.70881152461,-0.141128451381,0.467370948379,0.115774309724,0.294597839136,0.109339735894,0.532292917167,0.239183673469,0.473517406963,0.881104441777,0.39150060024,0.406482593037,0.114429771909,0.275582232893,-0.271260504202,0.145930372149,0.881104441777,-0.104057623049,-0.329171668667,0.129219687875,-0.398799519808,0.588475390156,0.105306122449,0.0559423769508,0.195006002401,0.222088835534,0.659255702281,0.424537815126,0.475342136855,0.3193757503,0.819351740696,0.399567827131,0.386410564226,-0.27212484994,0.255510204082,0.014549819928,0.506074429772,0.504153661465,0.325042016807,0.091668667467,0.561776710684,0.599903961585,0.207779111645,1,0.30237695078,0.129507803121,0.606050420168,0.726194477791,-0.245522208884,0.964081632653,0.55006002401,-0.234861944778
SPORTS,0.667226890756,0.259159663866,0.156494597839,0.0451860744298,0.329363745498,0.0275150060024,0.0529651860744,0.137094837935,0.0985834333733,0.189147659064,0.0315486194478,0.0970468187275,0.21575030012,0.305738295318,0.238703481393,0.211140456182,0.0528691476591,0.1975030012,0.115774309724,0.194333733493,0.131908763505,0.0708283313325,0.00417767106843,0.135654261705,0.160816326531,0.0689075630252,0.247442977191,0.177719087635,0.102809123649,0.422328931573,0.675006002401,-0.247731092437,0.179255702281,0.240240096038,0.409267707083,-0.305642256903,0.188379351741,-0.112220888355,0.463913565426,0.545834333733,0.424537815126,0.139495798319,0.0941656662665,0.136710684274,0.118271308523,0.240528211285,0.117791116447,0.262617046819,0.175606242497,0.11731092437,-0.285954381753,0.23006002401,0.462665066026,0.0324129651861,0.0822569027611,0.0199279711885,0.0280912364946,0.301128451381,0.080912364946,0.118175270108,0.30237695078,1,0.233037214886,0.260792316927,0.333013205282,0.170996398559,0.384009603842,0.108763505402,-0.0356782713085
SWEAR,0.382088835534,-0.0499879951981,0.771716686675,0.161584633854,0.444801920768,0.0846578631453,0.293733493397,0.182232893157,-0.148715486194,0.0276110444178,-0.0398079231693,0.478607442977,-0.0522929171669,0.313229291717,0.00897959183673,0.0337575030012,-0.217094837935,0.163601440576,0.273949579832,-0.0770708283313,-0.0142617046819,0.132869147659,-0.0543097238896,-0.176182472989,-0.0619927971188,-0.117214885954,-0.0316446578631,0.442881152461,0.00321728691477,0.586842737095,0.285474189676,-0.304393757503,0.508763505402,-0.0844657863145,0.450852340936,0.0251140456182,0.462761104442,-0.0578631452581,0.383049219688,0.404273709484,0.154573829532,-0.0369267707083,-0.161296518607,-0.0620888355342,0.0239615846339,-0.15418967587,-0.208931572629,0.143337334934,-0.10175270108,-0.145066026411,-0.347995198079,0.0804321728691,0.118943577431,0.228235294118,-0.205474189676,-0.0102280912365,-0.148619447779,0.132100840336,-0.14881152461,-0.140744297719,0.129507803121,0.233037214886,1,0.0651620648259,-0.094549819928,0.604033613445,0.136230492197,-0.387178871549,0.185306122449
TENTATIVENESS,0.43606242497,0.871692677071,0.139207683073,0.77056422569,0.0704441776711,0.678943577431,0.591836734694,0.694405762305,0.829243697479,0.910012004802,0.502617046819,0.157551020408,0.898487394958,0.374405762305,0.517214885954,0.938535414166,0.750588235294,0.795246098439,-0.44,0.682016806723,0.622665066026,0.471788715486,0.65781512605,0.745978391357,0.755678271309,0.845954381753,0.725330132053,0.114237695078,0.873133253301,-0.23399759904,0.390444177671,0.326674669868,-0.147274909964,0.690276110444,-0.00264105642257,0.163025210084,0.671356542617,-0.486866746699,0.379495798319,0.0641056422569,0.444321728691,0.719087635054,0.739255702281,0.834717887155,0.68787515006,0.841536614646,0.786698679472,0.659735894358,0.868139255702,0.834333733493,0.320048019208,0.776134453782,0.115678271309,0.751068427371,0.839903961585,0.795342136855,0.642929171669,0.924225690276,0.760288115246,0.743673469388,0.606050420168,0.260792316927,0.0651620648259,1,0.779879951981,-0.299783913565,0.638799519808,0.713133253301,0.283361344538
TIME,0.305450180072,0.777767106843,-0.158319327731,0.580120048019,0.0965666266507,0.56725090036,0.500216086435,0.401200480192,0.760480192077,0.734357743097,0.410996398559,0.025306122449,0.773733493397,0.513181272509,0.650612244898,0.772100840336,0.738007202881,0.685858343337,-0.443073229292,0.773349339736,0.520672268908,0.466410564226,0.615942376951,0.888403361345,0.715918367347,0.80581032413,0.787370948379,0.136038415366,0.700072028812,-0.221320528211,0.504729891957,0.216422569028,-0.16331332533,0.837214885954,-0.0555582232893,-0.0687154861945,0.401200480192,-0.490996398559,0.409459783914,0.0483553421369,0.310540216086,0.694213685474,0.723889555822,0.875054021609,0.692004801921,0.800336134454,0.756446578631,0.679711884754,0.794957983193,0.814837935174,0.216518607443,0.679327731092,0.166290516206,0.594237695078,0.845282112845,0.716782713085,0.540264105642,0.714381752701,0.835102040816,0.716206482593,0.726194477791,0.333013205282,-0.094549819928,0.779879951981,1,-0.461992797119,0.767587034814,0.854213685474,0.107995198079
TV,0.226698679472,-0.329267707083,0.630924369748,-0.0879231692677,0.285858343337,-0.105786314526,-0.184825930372,-0.0335654261705,-0.393613445378,-0.284609843938,-0.012725090036,0.39399759904,-0.340120048019,-0.0661224489796,-0.248787515006,-0.357887154862,-0.457863145258,-0.220840336134,0.508859543818,-0.267515006002,-0.153133253301,-0.127779111645,-0.205282112845,-0.465162064826,-0.309963985594,-0.428571428571,-0.350780312125,0.126530612245,-0.247827130852,0.65637454982,0.251668667467,-0.328787515006,0.457671068427,-0.436254501801,0.613829531813,-0.0742857142857,0.125570228091,0.0240576230492,0.173973589436,0.490516206483,0.0954141656663,-0.236878751501,-0.362785114046,-0.42818727491,-0.32206482593,-0.388715486194,-0.407731092437,-0.212292917167,-0.374789915966,-0.398415366146,-0.366338535414,-0.23668667467,0.318511404562,-0.0896518607443,-0.518271308523,-0.252533013205,-0.258199279712,-0.206530612245,-0.497142857143,-0.318319327731,-0.245522208884,0.170996398559,0.604033613445,-0.299783913565,-0.461992797119,1,-0.234957983193,-0.628427370948,0.19212484994
UP,0.4375030012,0.462665066026,-0.0333733493397,0.357599039616,0.537671068427,0.315630252101,0.397454981993,0.274621848739,0.36787515006,0.465738295318,0.0319327731092,0.00062424969988,0.430204081633,0.848355342137,0.594429771909,0.571380552221,0.303817527011,0.697094837935,-0.168307322929,0.506458583433,0.188475390156,0.350204081633,0.185882352941,0.556590636255,0.301320528211,0.494453781513,0.872364945978,0.393325330132,0.444321728691,0.132004801921,0.347322929172,-0.216518607443,0.141800720288,0.863241296519,-0.0593037214886,-0.294693877551,0.194333733493,-0.403217286915,0.607683073229,0.196254501801,0.105786314526,0.273661464586,0.284897959184,0.685858343337,0.441920768307,0.490516206483,0.348283313325,0.848259303721,0.451428571429,0.433277310924,-0.224777911164,0.332244897959,0.099543817527,0.558703481393,0.522977190876,0.393421368547,0.123265306122,0.611332533013,0.587611044418,0.275774309724,0.964081632653,0.384009603842,0.136230492197,0.638799519808,0.767587034814,-0.234957983193,1,0.569075630252,-0.194621848739
WE,0.105882352941,0.778727490996,-0.364225690276,0.530660264106,-0.133637454982,0.561008403361,0.458631452581,0.421848739496,0.820504201681,0.708619447779,0.428667466987,-0.124801920768,0.757599039616,0.280192076831,0.580792316927,0.734645858343,0.787947178872,0.592028811525,-0.406482593037,0.731476590636,0.544201680672,0.42300120048,0.625354141657,0.872653061224,0.747995198079,0.848163265306,0.693541416567,-0.0297238895558,0.70237695078,-0.459207683073,0.236974789916,0.444225690276,-0.322929171669,0.783433373349,-0.338103241297,0.0870588235294,0.294021608643,-0.382665066026,0.0990636254502,-0.181944777911,0.266266506603,0.640912364946,0.776902761104,0.831452581032,0.682977190876,0.835006002401,0.832989195678,0.521056422569,0.81118847539,0.853637454982,0.463337334934,0.643889555822,-0.00648259303721,0.488307322929,0.91606242497,0.688547418968,0.625738295318,0.634285714286,0.86237695078,0.755294117647,0.55006002401,0.108763505402,-0.387178871549,0.713133253301,0.854213685474,-0.628427370948,0.569075630252,1,0.178007202881
YOU,0.253205282113,0.425594237695,0.342136854742,0.431068427371,-0.303049219688,0.503481392557,0.434621848739,0.539015606242,0.513277310924,0.502040816327,0.745402160864,0.452869147659,0.493589435774,-0.260792316927,0.0882112845138,0.321392557023,0.426362545018,0.164081632653,-0.20393757503,0.363265306122,0.72206482593,0.330516206483,0.643121248499,0.298727490996,0.505210084034,0.386890756303,-0.169075630252,-0.0432653061224,0.519519807923,0.0667947178872,0.202112845138,0.618151260504,0.0841776710684,-0.080144057623,0.229387755102,0.619591836735,0.6406242497,-0.132004801921,-0.0926290516206,0.224009603842,0.664153661465,0.503577430972,0.595486194478,0.170996398559,0.370852340936,0.385258103241,0.493109243697,-0.0337575030012,0.528355342137,0.479087635054,0.587322929172,0.605090036014,0.216134453782,0.384681872749,0.352028811525,0.534789915966,0.568979591837,0.219399759904,0.169555822329,0.61056422569,-0.234861944778,-0.0356782713085,0.185306122449,0.283361344538,0.107995198079,0.19212484994,-0.194621848739,0.178007202881,1
